"","id","25%-image-alone","75%-image-alone","diff_ACC","mean_ACC","experiment"
"1","CIA_Preparation_Exp2_1.csv",0.939393939393939,0.916666666666667,-0.0227272727272728,0.928030303030303,"2"
"2","CIA_Preparation_Exp2_10.csv",1,1,0,1,"2"
"3","CIA_Preparation_Exp2_100.csv",1,1,0,1,"2"
"4","CIA_Preparation_Exp2_101.csv",1,0.9,-0.1,0.95,"2"
"5","CIA_Preparation_Exp2_102.csv",1,0.888888888888889,-0.111111111111111,0.944444444444444,"2"
"6","CIA_Preparation_Exp2_103.csv",0.863636363636364,0.888888888888889,0.0252525252525252,0.876262626262626,"2"
"7","CIA_Preparation_Exp2_104.csv",1,1,0,1,"2"
"8","CIA_Preparation_Exp2_11.csv",1,1,0,1,"2"
"9","CIA_Preparation_Exp2_12.csv",1,1,0,1,"2"
"10","CIA_Preparation_Exp2_13.csv",1,1,0,1,"2"
"11","CIA_Preparation_Exp2_14.csv",0.944444444444444,0.909090909090909,-0.0353535353535354,0.926767676767677,"2"
"12","CIA_Preparation_Exp2_15.csv",1,1,0,1,"2"
"13","CIA_Preparation_Exp2_16.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"14","CIA_Preparation_Exp2_17.csv",0.942857142857143,1,0.0571428571428572,0.971428571428571,"2"
"15","CIA_Preparation_Exp2_18.csv",0.911764705882353,1,0.0882352941176471,0.955882352941176,"2"
"16","CIA_Preparation_Exp2_19.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"17","CIA_Preparation_Exp2_2.csv",0.914285714285714,1,0.0857142857142857,0.957142857142857,"2"
"18","CIA_Preparation_Exp2_20.csv",1,1,0,1,"2"
"19","CIA_Preparation_Exp2_21.csv",0.942857142857143,1,0.0571428571428572,0.971428571428571,"2"
"20","CIA_Preparation_Exp2_22.csv",0.942857142857143,1,0.0571428571428572,0.971428571428571,"2"
"21","CIA_Preparation_Exp2_23.csv",0.84375,1,0.15625,0.921875,"2"
"22","CIA_Preparation_Exp2_24.csv",1,1,0,1,"2"
"23","CIA_Preparation_Exp2_25.csv",1,1,0,1,"2"
"24","CIA_Preparation_Exp2_26.csv",1,1,0,1,"2"
"25","CIA_Preparation_Exp2_27.csv",0.944444444444444,0.916666666666667,-0.0277777777777778,0.930555555555556,"2"
"26","CIA_Preparation_Exp2_28.csv",0.941176470588235,1,0.0588235294117647,0.970588235294118,"2"
"27","CIA_Preparation_Exp2_29.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"28","CIA_Preparation_Exp2_3.csv",1,1,0,1,"2"
"29","CIA_Preparation_Exp2_30.csv",0.833333333333333,0.916666666666667,0.0833333333333333,0.875,"2"
"30","CIA_Preparation_Exp2_31.csv",0.885714285714286,1,0.114285714285714,0.942857142857143,"2"
"31","CIA_Preparation_Exp2_32.csv",0.942857142857143,1,0.0571428571428572,0.971428571428571,"2"
"32","CIA_Preparation_Exp2_33.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"33","CIA_Preparation_Exp2_34.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"34","CIA_Preparation_Exp2_35.csv",1,1,0,1,"2"
"35","CIA_Preparation_Exp2_36.csv",1,0.916666666666667,-0.0833333333333334,0.958333333333333,"2"
"36","CIA_Preparation_Exp2_37.csv",1,1,0,1,"2"
"37","CIA_Preparation_Exp2_38.csv",0.914285714285714,1,0.0857142857142857,0.957142857142857,"2"
"38","CIA_Preparation_Exp2_39.csv",1,1,0,1,"2"
"39","CIA_Preparation_Exp2_4.csv",0.944444444444444,1,0.0555555555555556,0.972222222222222,"2"
"40","CIA_Preparation_Exp2_40.csv",1,1,0,1,"2"
"41","CIA_Preparation_Exp2_41.csv",1,1,0,1,"2"
"42","CIA_Preparation_Exp2_42.csv",1,1,0,1,"2"
"43","CIA_Preparation_Exp2_43.csv",1,0.916666666666667,-0.0833333333333334,0.958333333333333,"2"
"44","CIA_Preparation_Exp2_44.csv",1,1,0,1,"2"
"45","CIA_Preparation_Exp2_45.csv",1,1,0,1,"2"
"46","CIA_Preparation_Exp2_46.csv",1,1,0,1,"2"
"47","CIA_Preparation_Exp2_47.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"48","CIA_Preparation_Exp2_48.csv",1,1,0,1,"2"
"49","CIA_Preparation_Exp2_49.csv",1,1,0,1,"2"
"50","CIA_Preparation_Exp2_5.csv",1,1,0,1,"2"
"51","CIA_Preparation_Exp2_50.csv",0.941176470588235,1,0.0588235294117647,0.970588235294118,"2"
"52","CIA_Preparation_Exp2_51.csv",1,0.833333333333333,-0.166666666666667,0.916666666666667,"2"
"53","CIA_Preparation_Exp2_52.csv",1,1,0,1,"2"
"54","CIA_Preparation_Exp2_53.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"55","CIA_Preparation_Exp2_54.csv",1,1,0,1,"2"
"56","CIA_Preparation_Exp2_55.csv",1,1,0,1,"2"
"57","CIA_Preparation_Exp2_56.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"58","CIA_Preparation_Exp2_57.csv",1,1,0,1,"2"
"59","CIA_Preparation_Exp2_58.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"60","CIA_Preparation_Exp2_59.csv",1,1,0,1,"2"
"61","CIA_Preparation_Exp2_6.csv",1,1,0,1,"2"
"62","CIA_Preparation_Exp2_60.csv",1,1,0,1,"2"
"63","CIA_Preparation_Exp2_61.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"64","CIA_Preparation_Exp2_62.csv",1,1,0,1,"2"
"65","CIA_Preparation_Exp2_63.csv",0.944444444444444,0.909090909090909,-0.0353535353535354,0.926767676767677,"2"
"66","CIA_Preparation_Exp2_64.csv",1,1,0,1,"2"
"67","CIA_Preparation_Exp2_65.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"68","CIA_Preparation_Exp2_66.csv",1,0.916666666666667,-0.0833333333333334,0.958333333333333,"2"
"69","CIA_Preparation_Exp2_67.csv",1,1,0,1,"2"
"70","CIA_Preparation_Exp2_68.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"71","CIA_Preparation_Exp2_69.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"72","CIA_Preparation_Exp2_7.csv",1,1,0,1,"2"
"73","CIA_Preparation_Exp2_70.csv",0.944444444444444,1,0.0555555555555556,0.972222222222222,"2"
"74","CIA_Preparation_Exp2_71.csv",1,1,0,1,"2"
"75","CIA_Preparation_Exp2_72.csv",1,1,0,1,"2"
"76","CIA_Preparation_Exp2_73.csv",1,1,0,1,"2"
"77","CIA_Preparation_Exp2_74.csv",1,1,0,1,"2"
"78","CIA_Preparation_Exp2_75.csv",0.971428571428571,1,0.0285714285714286,0.985714285714286,"2"
"79","CIA_Preparation_Exp2_76.csv",0.944444444444444,1,0.0555555555555556,0.972222222222222,"2"
"80","CIA_Preparation_Exp2_77.csv",0.971428571428571,1,0.0285714285714286,0.985714285714286,"2"
"81","CIA_Preparation_Exp2_78.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"82","CIA_Preparation_Exp2_79.csv",0.944444444444444,1,0.0555555555555556,0.972222222222222,"2"
"83","CIA_Preparation_Exp2_8.csv",0.972222222222222,0.909090909090909,-0.0631313131313131,0.940656565656566,"2"
"84","CIA_Preparation_Exp2_80.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"85","CIA_Preparation_Exp2_81.csv",1,1,0,1,"2"
"86","CIA_Preparation_Exp2_82.csv",0.971428571428571,1,0.0285714285714286,0.985714285714286,"2"
"87","CIA_Preparation_Exp2_83.csv",0.966666666666667,1,0.0333333333333333,0.983333333333333,"2"
"88","CIA_Preparation_Exp2_84.csv",0.861111111111111,0.8,-0.0611111111111111,0.830555555555556,"2"
"89","CIA_Preparation_Exp2_85.csv",1,1,0,1,"2"
"90","CIA_Preparation_Exp2_86.csv",0.944444444444444,1,0.0555555555555556,0.972222222222222,"2"
"91","CIA_Preparation_Exp2_87.csv",0.944444444444444,1,0.0555555555555556,0.972222222222222,"2"
"92","CIA_Preparation_Exp2_88.csv",1,1,0,1,"2"
"93","CIA_Preparation_Exp2_89.csv",0.971428571428571,0.916666666666667,-0.0547619047619048,0.944047619047619,"2"
"94","CIA_Preparation_Exp2_9.csv",1,1,0,1,"2"
"95","CIA_Preparation_Exp2_90.csv",1,1,0,1,"2"
"96","CIA_Preparation_Exp2_91.csv",0.942857142857143,1,0.0571428571428572,0.971428571428571,"2"
"97","CIA_Preparation_Exp2_92.csv",1,1,0,1,"2"
"98","CIA_Preparation_Exp2_93.csv",0.944444444444444,1,0.0555555555555556,0.972222222222222,"2"
"99","CIA_Preparation_Exp2_94.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"2"
"100","CIA_Preparation_Exp2_95.csv",0.888888888888889,1,0.111111111111111,0.944444444444444,"2"
"101","CIA_Preparation_Exp2_96.csv",1,1,0,1,"2"
"102","CIA_Preparation_Exp2_97.csv",0.971428571428571,1,0.0285714285714286,0.985714285714286,"2"
"103","CIA_Preparation_Exp2_98.csv",1,1,0,1,"2"
"104","CIA_Preparation_Exp2_99.csv",1,1,0,1,"2"
"105","CIA_Preparation_Exp3_1.csv",0.971428571428571,1,0.0285714285714286,0.985714285714286,"3"
"106","CIA_Preparation_Exp3_10.csv",0.972222222222222,0.916666666666667,-0.0555555555555556,0.944444444444444,"3"
"107","CIA_Preparation_Exp3_100.csv",1,0.833333333333333,-0.166666666666667,0.916666666666667,"3"
"108","CIA_Preparation_Exp3_101.csv",0.944444444444444,0.833333333333333,-0.111111111111111,0.888888888888889,"3"
"109","CIA_Preparation_Exp3_102.csv",0.972222222222222,0.833333333333333,-0.138888888888889,0.902777777777778,"3"
"110","CIA_Preparation_Exp3_103.csv",0.916666666666667,1,0.0833333333333334,0.958333333333333,"3"
"111","CIA_Preparation_Exp3_104.csv",1,0.916666666666667,-0.0833333333333334,0.958333333333333,"3"
"112","CIA_Preparation_Exp3_11.csv",1,0.916666666666667,-0.0833333333333334,0.958333333333333,"3"
"113","CIA_Preparation_Exp3_12.csv",0.971428571428571,1,0.0285714285714286,0.985714285714286,"3"
"114","CIA_Preparation_Exp3_13.csv",1,1,0,1,"3"
"115","CIA_Preparation_Exp3_14.csv",1,0.818181818181818,-0.181818181818182,0.909090909090909,"3"
"116","CIA_Preparation_Exp3_15.csv",0.885714285714286,0.888888888888889,0.00317460317460316,0.887301587301587,"3"
"117","CIA_Preparation_Exp3_16.csv",1,1,0,1,"3"
"118","CIA_Preparation_Exp3_17.csv",0.970588235294118,1,0.0294117647058824,0.985294117647059,"3"
"119","CIA_Preparation_Exp3_18.csv",1,0.916666666666667,-0.0833333333333334,0.958333333333333,"3"
"120","CIA_Preparation_Exp3_19.csv",0.944444444444444,0.916666666666667,-0.0277777777777778,0.930555555555556,"3"
"121","CIA_Preparation_Exp3_2.csv",1,0.888888888888889,-0.111111111111111,0.944444444444444,"3"
"122","CIA_Preparation_Exp3_20.csv",0.777777777777778,0.833333333333333,0.0555555555555556,0.805555555555556,"3"
"123","CIA_Preparation_Exp3_21.csv",0.944444444444444,0.916666666666667,-0.0277777777777778,0.930555555555556,"3"
"124","CIA_Preparation_Exp3_22.csv",0.944444444444444,1,0.0555555555555556,0.972222222222222,"3"
"125","CIA_Preparation_Exp3_23.csv",0.882352941176471,0.8,-0.0823529411764705,0.841176470588235,"3"
"126","CIA_Preparation_Exp3_24.csv",0.875,0.818181818181818,-0.0568181818181818,0.846590909090909,"3"
"127","CIA_Preparation_Exp3_25.csv",0.90625,1,0.09375,0.953125,"3"
"128","CIA_Preparation_Exp3_26.csv",1,1,0,1,"3"
"129","CIA_Preparation_Exp3_27.csv",0.909090909090909,1,0.0909090909090909,0.954545454545455,"3"
"130","CIA_Preparation_Exp3_28.csv",1,0.916666666666667,-0.0833333333333334,0.958333333333333,"3"
"131","CIA_Preparation_Exp3_29.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"132","CIA_Preparation_Exp3_3.csv",0.971428571428571,1,0.0285714285714286,0.985714285714286,"3"
"133","CIA_Preparation_Exp3_30.csv",0.916666666666667,1,0.0833333333333334,0.958333333333333,"3"
"134","CIA_Preparation_Exp3_31.csv",0.971428571428571,1,0.0285714285714286,0.985714285714286,"3"
"135","CIA_Preparation_Exp3_32.csv",0.972222222222222,0.916666666666667,-0.0555555555555556,0.944444444444444,"3"
"136","CIA_Preparation_Exp3_33.csv",0.972222222222222,0.916666666666667,-0.0555555555555556,0.944444444444444,"3"
"137","CIA_Preparation_Exp3_34.csv",0.972222222222222,0.916666666666667,-0.0555555555555556,0.944444444444444,"3"
"138","CIA_Preparation_Exp3_35.csv",1,1,0,1,"3"
"139","CIA_Preparation_Exp3_36.csv",0.941176470588235,1,0.0588235294117647,0.970588235294118,"3"
"140","CIA_Preparation_Exp3_37.csv",0.916666666666667,0.833333333333333,-0.0833333333333333,0.875,"3"
"141","CIA_Preparation_Exp3_38.csv",0.944444444444444,0.916666666666667,-0.0277777777777778,0.930555555555556,"3"
"142","CIA_Preparation_Exp3_39.csv",0.971428571428571,1,0.0285714285714286,0.985714285714286,"3"
"143","CIA_Preparation_Exp3_4.csv",0.888888888888889,0.75,-0.138888888888889,0.819444444444444,"3"
"144","CIA_Preparation_Exp3_40.csv",0.971428571428571,0.833333333333333,-0.138095238095238,0.902380952380952,"3"
"145","CIA_Preparation_Exp3_41.csv",1,1,0,1,"3"
"146","CIA_Preparation_Exp3_42.csv",0.916666666666667,0.916666666666667,0,0.916666666666667,"3"
"147","CIA_Preparation_Exp3_43.csv",1,1,0,1,"3"
"148","CIA_Preparation_Exp3_44.csv",0.8,0.916666666666667,0.116666666666667,0.858333333333333,"3"
"149","CIA_Preparation_Exp3_45.csv",0.882352941176471,0.75,-0.132352941176471,0.816176470588235,"3"
"150","CIA_Preparation_Exp3_46.csv",0.878787878787879,0.916666666666667,0.0378787878787878,0.897727272727273,"3"
"151","CIA_Preparation_Exp3_47.csv",0.916666666666667,0.833333333333333,-0.0833333333333333,0.875,"3"
"152","CIA_Preparation_Exp3_48.csv",0.971428571428571,0.916666666666667,-0.0547619047619048,0.944047619047619,"3"
"153","CIA_Preparation_Exp3_49.csv",1,1,0,1,"3"
"154","CIA_Preparation_Exp3_5.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"155","CIA_Preparation_Exp3_50.csv",0.857142857142857,0.833333333333333,-0.0238095238095237,0.845238095238095,"3"
"156","CIA_Preparation_Exp3_51.csv",1,1,0,1,"3"
"157","CIA_Preparation_Exp3_52.csv",0.944444444444444,1,0.0555555555555556,0.972222222222222,"3"
"158","CIA_Preparation_Exp3_53.csv",0.972222222222222,0.833333333333333,-0.138888888888889,0.902777777777778,"3"
"159","CIA_Preparation_Exp3_54.csv",0.916666666666667,0.833333333333333,-0.0833333333333333,0.875,"3"
"160","CIA_Preparation_Exp3_55.csv",0.971428571428571,1,0.0285714285714286,0.985714285714286,"3"
"161","CIA_Preparation_Exp3_56.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"162","CIA_Preparation_Exp3_57.csv",1,1,0,1,"3"
"163","CIA_Preparation_Exp3_58.csv",0.833333333333333,1,0.166666666666667,0.916666666666667,"3"
"164","CIA_Preparation_Exp3_59.csv",1,1,0,1,"3"
"165","CIA_Preparation_Exp3_6.csv",0.911764705882353,0.916666666666667,0.00490196078431371,0.91421568627451,"3"
"166","CIA_Preparation_Exp3_60.csv",1,1,0,1,"3"
"167","CIA_Preparation_Exp3_61.csv",0.972222222222222,0.833333333333333,-0.138888888888889,0.902777777777778,"3"
"168","CIA_Preparation_Exp3_62.csv",1,0.916666666666667,-0.0833333333333334,0.958333333333333,"3"
"169","CIA_Preparation_Exp3_63.csv",0.971428571428571,0.833333333333333,-0.138095238095238,0.902380952380952,"3"
"170","CIA_Preparation_Exp3_64.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"171","CIA_Preparation_Exp3_65.csv",0.944444444444444,0.916666666666667,-0.0277777777777778,0.930555555555556,"3"
"172","CIA_Preparation_Exp3_66.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"173","CIA_Preparation_Exp3_67.csv",0.885714285714286,0.916666666666667,0.030952380952381,0.901190476190476,"3"
"174","CIA_Preparation_Exp3_68.csv",0.916666666666667,1,0.0833333333333334,0.958333333333333,"3"
"175","CIA_Preparation_Exp3_69.csv",0.972222222222222,0.818181818181818,-0.154040404040404,0.89520202020202,"3"
"176","CIA_Preparation_Exp3_7.csv",0.916666666666667,1,0.0833333333333334,0.958333333333333,"3"
"177","CIA_Preparation_Exp3_70.csv",1,0.818181818181818,-0.181818181818182,0.909090909090909,"3"
"178","CIA_Preparation_Exp3_71.csv",0.766666666666667,0.909090909090909,0.142424242424242,0.837878787878788,"3"
"179","CIA_Preparation_Exp3_72.csv",0.944444444444444,0.8,-0.144444444444444,0.872222222222222,"3"
"180","CIA_Preparation_Exp3_73.csv",0.916666666666667,1,0.0833333333333334,0.958333333333333,"3"
"181","CIA_Preparation_Exp3_74.csv",0.972222222222222,0.833333333333333,-0.138888888888889,0.902777777777778,"3"
"182","CIA_Preparation_Exp3_75.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"183","CIA_Preparation_Exp3_76.csv",0.972222222222222,0.916666666666667,-0.0555555555555556,0.944444444444444,"3"
"184","CIA_Preparation_Exp3_77.csv",1,0.916666666666667,-0.0833333333333334,0.958333333333333,"3"
"185","CIA_Preparation_Exp3_78.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"186","CIA_Preparation_Exp3_79.csv",0.916666666666667,0.909090909090909,-0.00757575757575757,0.912878787878788,"3"
"187","CIA_Preparation_Exp3_8.csv",1,0.833333333333333,-0.166666666666667,0.916666666666667,"3"
"188","CIA_Preparation_Exp3_80.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"189","CIA_Preparation_Exp3_81.csv",0.833333333333333,0.75,-0.0833333333333334,0.791666666666667,"3"
"190","CIA_Preparation_Exp3_82.csv",0.944444444444444,1,0.0555555555555556,0.972222222222222,"3"
"191","CIA_Preparation_Exp3_83.csv",0.944444444444444,0.833333333333333,-0.111111111111111,0.888888888888889,"3"
"192","CIA_Preparation_Exp3_84.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"193","CIA_Preparation_Exp3_85.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"194","CIA_Preparation_Exp3_86.csv",0.916666666666667,0.833333333333333,-0.0833333333333333,0.875,"3"
"195","CIA_Preparation_Exp3_87.csv",1,1,0,1,"3"
"196","CIA_Preparation_Exp3_88.csv",0.941176470588235,1,0.0588235294117647,0.970588235294118,"3"
"197","CIA_Preparation_Exp3_89.csv",1,1,0,1,"3"
"198","CIA_Preparation_Exp3_9.csv",0.888888888888889,1,0.111111111111111,0.944444444444444,"3"
"199","CIA_Preparation_Exp3_90.csv",1,0.8,-0.2,0.9,"3"
"200","CIA_Preparation_Exp3_91.csv",1,1,0,1,"3"
"201","CIA_Preparation_Exp3_92.csv",1,1,0,1,"3"
"202","CIA_Preparation_Exp3_93.csv",1,1,0,1,"3"
"203","CIA_Preparation_Exp3_94.csv",0.861111111111111,1,0.138888888888889,0.930555555555556,"3"
"204","CIA_Preparation_Exp3_95.csv",0.916666666666667,0.916666666666667,0,0.916666666666667,"3"
"205","CIA_Preparation_Exp3_96.csv",0.916666666666667,1,0.0833333333333334,0.958333333333333,"3"
"206","CIA_Preparation_Exp3_97.csv",0.972222222222222,1,0.0277777777777778,0.986111111111111,"3"
"207","CIA_Preparation_Exp3_98.csv",0.90625,0.888888888888889,-0.0173611111111112,0.897569444444444,"3"
"208","CIA_Preparation_Exp3_99.csv",0.916666666666667,1,0.0833333333333334,0.958333333333333,"3"
